Date,Gibe-III,Koysha
2029-01-01,177480368.0,0.0
2029-01-02,177464745.0,330733.0
2029-01-03,177449121.0,660848.0
2029-01-04,177433495.0,990346.0
2029-01-05,177417870.0,1221311.0
2029-01-06,177402249.0,1419868.0
2029-01-07,177386628.0,1618145.0
2029-01-08,177371008.0,1801255.0
2029-01-09,177355387.0,1968590.0
2029-01-10,177339766.0,2135766.0
2029-01-11,177324154.0,2299081.0
2029-01-12,177308543.0,2448792.0
2029-01-13,177292930.0,2598361.0
2029-01-14,177277312.0,2747860.0
2029-01-15,177261694.0,2886442.0
2029-01-16,177246081.0,3024112.0
2029-01-17,177230472.0,3161716.0
2029-01-18,177214854.0,3293722.0
2029-01-19,177199237.0,3422564.0
2029-01-20,177183619.0,3551314.0
2029-01-21,177168001.0,3677701.0
2029-01-22,177152392.0,3799592.0
2029-01-23,177136778.0,3921425.0
2029-01-24,177121164.0,4042966.0
2029-01-25,177105549.0,4159198.0
2029-01-26,177089934.0,4275347.0
2029-01-27,177074324.0,4391412.0
2029-01-28,177058718.0,4504168.0
2029-01-29,177043112.0,4615561.0
2029-01-30,177027506.0,4726874.0
2029-01-31,177011900.0,4836603.0
2029-02-01,176996290.0,4943912.0
2029-02-02,176974811.0,5039164.0
2029-02-03,176953336.0,5134364.0
2029-02-04,176931860.0,5227056.0
2029-02-05,176910385.0,5319144.0
2029-02-06,176888910.0,5411183.0
2029-02-07,176867435.0,5502998.0
2029-02-08,176845954.0,5592312.0
2029-02-09,176824470.0,5681553.0
2029-02-10,176802991.0,5770746.0
2029-02-11,176781517.0,5859188.0
2029-02-12,176760042.0,5945949.0
2029-02-13,176738568.0,6032664.0
2029-02-14,176717102.0,6119331.0
2029-02-15,176695629.0,6204845.0
2029-02-16,176674155.0,6289322.0
2029-02-17,176652681.0,6373754.0
2029-02-18,176631216.0,6458140.0
2029-02-19,176609743.0,6541063.0
2029-02-20,176588269.0,6623461.0
2029-02-21,176566793.0,6705813.0
2029-02-22,176545320.0,6788121.0
2029-02-23,176523847.0,6868729.0
2029-02-24,176502374.0,6949220.0
2029-02-25,176480901.0,7029666.0
2029-02-26,176459437.0,7109814.0
2029-02-27,176437973.0,7188589.0
2029-02-28,176416504.0,7267322.0
2029-03-01,176395032.0,7346032.0
2029-03-02,176351208.0,7409068.0
2029-03-03,176307393.0,7471100.0
2029-03-04,176263580.0,7533070.0
2029-03-05,176219766.0,7594976.0
2029-03-06,176175962.0,7656839.0
2029-03-07,176132159.0,7718148.0
2029-03-08,176088346.0,7778802.0
2029-03-09,176044542.0,7839415.0
2029-03-10,176000743.0,7899965.0
2029-03-11,175956939.0,7960453.0
2029-03-12,175913140.0,8020210.0
2029-03-13,175869351.0,8079590.0
2029-03-14,175825553.0,8138930.0
2029-03-15,175781756.0,8198208.0
2029-03-16,175737968.0,8257446.0
2029-03-17,175694184.0,8315781.0
2029-03-18,175650397.0,8373962.0
2029-03-19,175606619.0,8432104.0
2029-03-20,175562845.0,8490184.0
2029-03-21,175519060.0,8548145.0
2029-03-22,175475279.0,8605252.0
2029-03-23,175431506.0,8662320.0
2029-03-24,175387732.0,8719329.0
2029-03-25,175343960.0,8776298.0
2029-03-26,175300198.0,8832992.0
2029-03-27,175256430.0,8889046.0
2029-03-28,175212659.0,8945040.0
2029-03-29,175168897.0,9000995.0
2029-03-30,175125144.0,9056892.0
2029-03-31,175081384.0,9112431.0
2029-04-01,175037632.0,9167482.0
2029-04-02,174987370.0,9245368.0
2029-04-03,174937109.0,9323156.0
2029-04-04,174886863.0,9400255.0
2029-04-05,174836635.0,9476791.0
2029-04-06,174786397.0,9553231.0
2029-04-07,174736167.0,9629472.0
2029-04-08,174685954.0,9704739.0
2029-04-09,174635736.0,9779894.0
2029-04-10,174585532.0,9854954.0
2029-04-11,174535342.0,9929339.0
2029-04-12,174485146.0,10003282.0
2029-04-13,174434962.0,10077133.0
2029-04-14,174384787.0,10150759.0
2029-04-15,174334615.0,10223543.0
2029-04-16,174284462.0,10296235.0
2029-04-17,174234305.0,10368835.0
2029-04-18,174184150.0,10440811.0
2029-04-19,174134013.0,10512410.0
2029-04-20,174083884.0,10583900.0
2029-04-21,174033754.0,10655196.0
2029-04-22,173983638.0,10725726.0
2029-04-23,173933524.0,10796167.0
2029-04-24,173883415.0,10866518.0
2029-04-25,173833319.0,10936337.0
2029-04-26,173783228.0,11005769.0
2029-04-27,173733145.0,11075112.0
2029-04-28,173683070.0,11144333.0
2029-04-29,173632994.0,11212792.0
2029-04-30,173582931.0,11281163.0
2029-05-01,173532886.0,11349446.0
2029-05-02,173502391.0,11456615.0
2029-05-03,173471906.0,11563292.0
2029-05-04,173441430.0,11669414.0
2029-05-05,173410955.0,11774792.0
2029-05-06,173380492.0,11879862.0
2029-05-07,173350023.0,11983952.0
2029-05-08,173319562.0,12087906.0
2029-05-09,173289110.0,12190913.0
2029-05-10,173258663.0,12293655.0
2029-05-11,173228223.0,12395740.0
2029-05-12,173197781.0,12497310.0
2029-05-13,173167349.0,12598496.0
2029-05-14,173136922.0,12698897.0
2029-05-15,173106507.0,12799166.0
2029-05-16,173076088.0,12898475.0
2029-05-17,173045676.0,12997676.0
2029-05-18,173015272.0,13096195.0
2029-05-19,172984868.0,13194330.0
2029-05-20,172954478.0,13292044.0
2029-05-21,172924090.0,13389141.0
2029-05-22,172893701.0,13486068.0
2029-05-23,172863322.0,13582157.0
2029-05-24,172832951.0,13678118.0
2029-05-25,172802585.0,13773423.0
2029-05-26,172772223.0,13868436.0
2029-05-27,172741863.0,13963045.0
2029-05-28,172711508.0,14057104.0
2029-05-29,172681166.0,14150999.0
2029-05-30,172650828.0,14244144.0
2029-05-31,172620488.0,14337179.0
2029-06-01,172590156.0,14429625.0
2029-06-02,172661232.0,14653373.0
2029-06-03,172732257.0,14875310.0
2029-06-04,172803252.0,15095468.0
2029-06-05,172874199.0,15313912.0
2029-06-06,172945123.0,15530685.0
2029-06-07,173015988.0,15745832.0
2029-06-08,173086831.0,15959392.0
2029-06-09,173157628.0,16171420.0
2029-06-10,173228389.0,16381938.0
2029-06-11,173299106.0,16590997.0
2029-06-12,173369795.0,16798615.0
2029-06-13,173440432.0,17004840.0
2029-06-14,173511043.0,17209703.0
2029-06-15,173581609.0,17413234.0
2029-06-16,173652148.0,17615461.0
2029-06-17,173722635.0,17816412.0
2029-06-18,173793096.0,18016114.0
2029-06-19,173863512.0,18214605.0
2029-06-20,173933892.0,18411896.0
2029-06-21,174004233.0,18608011.0
2029-06-22,174074540.0,18802986.0
2029-06-23,174144816.0,18996844.0
2029-06-24,174215042.0,19189590.0
2029-06-25,174285238.0,19381260.0
2029-06-26,174355396.0,19571873.0
2029-06-27,174425522.0,19761434.0
2029-06-28,174495604.0,19949988.0
2029-06-29,174565650.0,20137527.0
2029-06-30,174635660.0,20324094.0
2029-07-01,174705637.0,20509679.0
2029-07-02,175133331.0,21107873.0
2029-07-03,175560440.0,21697777.0
2029-07-04,175986955.0,22279904.0
2029-07-05,176412890.0,22854656.0
2029-07-06,176838243.0,23422242.0
2029-07-07,177263017.0,23983082.0
2029-07-08,177479941.0,25103295.0
2029-07-09,177480079.0,26773197.0
2029-07-10,177479719.0,28395880.0
2029-07-11,177479750.0,29974246.0
2029-07-12,177479737.0,31513764.0
2029-07-13,177479679.0,33018010.0
2029-07-14,177480026.0,34488996.0
2029-07-15,177479883.0,35931426.0
2029-07-16,177479706.0,37346485.0
2029-07-17,177479937.0,38735172.0
2029-07-18,177479688.0,40101203.0
2029-07-19,177479857.0,41444149.0
2029-07-20,177479550.0,42767311.0
2029-07-21,177479661.0,44069999.0
2029-07-22,177479746.0,45354279.0
2029-07-23,177479803.0,46621144.0
2029-07-24,177480288.0,47870604.0
2029-07-25,177480306.0,49105272.0
2029-07-26,177480302.0,50325007.0
2029-07-27,177480279.0,51530494.0
2029-07-28,177480244.0,52722372.0
2029-07-29,177480195.0,53901230.0
2029-07-30,177480128.0,55067614.0
2029-07-31,177480048.0,56222034.0
2029-08-01,177479955.0,57364953.0
2029-08-02,177480155.0,59306241.0
2029-08-03,177480337.0,61217370.0
2029-08-04,177480061.0,63100924.0
2029-08-05,177480217.0,64956937.0
2029-08-06,177479915.0,66788432.0
2029-08-07,177480044.0,68595179.0
