Date,Gibe-III,Koysha
2029-01-01,11750000000.0,0.0
2029-01-02,11748469856.0,1851552.0
2029-01-03,11746939712.0,3699648.0
2029-01-04,11745409568.0,5544288.0
2029-01-05,11743879856.0,7385904.0
2029-01-06,11742350576.0,9225792.0
2029-01-07,11740821296.0,11063088.0
2029-01-08,11739292016.0,12898656.0
2029-01-09,11737762736.0,14732496.0
2029-01-10,11736233456.0,16564608.0
2029-01-11,11734705040.0,18394992.0
2029-01-12,11733176624.0,20223648.0
2029-01-13,11731648208.0,22050576.0
2029-01-14,11730118928.0,23876640.0
2029-01-15,11728589648.0,25700976.0
2029-01-16,11727060800.0,27523584.0
2029-01-17,11725532384.0,29345328.0
2029-01-18,11724003968.0,31165344.0
2029-01-19,11722475552.0,32984064.0
2029-01-20,11720947136.0,34801488.0
2029-01-21,11719419152.0,36617616.0
2029-01-22,11717891600.0,38432448.0
2029-01-23,11716364048.0,40246416.0
2029-01-24,11714836496.0,42058656.0
2029-01-25,11713308944.0,43870032.0
2029-01-26,11711781392.0,45680112.0
2029-01-27,11710254704.0,47488896.0
2029-01-28,11708728016.0,49296816.0
2029-01-29,11707201328.0,51103440.0
2029-01-30,11705674640.0,52908768.0
2029-01-31,11704147952.0,54713232.0
2029-02-01,11702621696.0,56516400.0
2029-02-02,11700517424.0,58116960.0
2029-02-03,11698413584.0,59716656.0
2029-02-04,11696309744.0,61315488.0
2029-02-05,11694205904.0,62913024.0
2029-02-06,11692102928.0,64509696.0
2029-02-07,11689999520.0,66105504.0
2029-02-08,11687895680.0,67700448.0
2029-02-09,11685791840.0,69294096.0
2029-02-10,11683688864.0,70886880.0
2029-02-11,11681585888.0,72478800.0
2029-02-12,11679482912.0,74069856.0
2029-02-13,11677379936.0,75660048.0
2029-02-14,11675277824.0,77249376.0
2029-02-15,11673175712.0,78837840.0
2029-02-16,11671073600.0,80425440.0
2029-02-17,11668971488.0,82012176.0
2029-02-18,11666870240.0,83598048.0
2029-02-19,11664768560.0,85183056.0
2029-02-20,11662666448.0,86767200.0
2029-02-21,11660564768.0,88350480.0
2029-02-22,11658463520.0,89932896.0
2029-02-23,11656362272.0,91514448.0
2029-02-24,11654261024.0,93095136.0
2029-02-25,11652160208.0,94674960.0
2029-02-26,11650059824.0,96253920.0
2029-02-27,11647959440.0,97832016.0
2029-02-28,11645859056.0,99409248.0
2029-03-01,11643759104.0,100986048.0
2029-03-02,11639484032.0,102253536.0
2029-03-03,11635209824.0,103519728.0
2029-03-04,11630936048.0,104784624.0
2029-03-05,11626663136.0,106048224.0
2029-03-06,11622391088.0,107310960.0
2029-03-07,11618119904.0,108572400.0
2029-03-08,11613848720.0,109832544.0
2029-03-09,11609578400.0,111091824.0
2029-03-10,11605308944.0,112349808.0
2029-03-11,11601040352.0,113606496.0
2029-03-12,11596772624.0,114862320.0
2029-03-13,11592505328.0,116116848.0
2029-03-14,11588238464.0,117370512.0
2029-03-15,11583972464.0,118622880.0
2029-03-16,11579707328.0,119874384.0
2029-03-17,11575443056.0,121124592.0
2029-03-18,11571179216.0,122373504.0
2029-03-19,11566915808.0,123621552.0
2029-03-20,11562652832.0,124868304.0
2029-03-21,11558390720.0,126114192.0
2029-03-22,11554129472.0,127358784.0
2029-03-23,11549869088.0,128602512.0
2029-03-24,11545609568.0,129844944.0
2029-03-25,11541350480.0,131086512.0
2029-03-26,11537091824.0,132326784.0
2029-03-27,11532834032.0,133566192.0
2029-03-28,11528577104.0,134804304.0
2029-03-29,11524321040.0,136041552.0
2029-03-30,11520065840.0,137277504.0
2029-03-31,11515811072.0,138512592.0
2029-04-01,11511556736.0,139746816.0
2029-04-02,11506661744.0,141492960.0
2029-04-03,11501768480.0,143236944.0
2029-04-04,11496876512.0,144978336.0
2029-04-05,11491985840.0,146717136.0
2029-04-06,11487096032.0,148453776.0
2029-04-07,11482207952.0,150188256.0
2029-04-08,11477320736.0,151920144.0
2029-04-09,11472435248.0,153649440.0
2029-04-10,11467551488.0,155376576.0
2029-04-11,11462668592.0,157101552.0
2029-04-12,11457786560.0,158823936.0
2029-04-13,11452906256.0,160544160.0
2029-04-14,11448027248.0,162262224.0
2029-04-15,11443149536.0,163977696.0
2029-04-16,11438273552.0,165691008.0
2029-04-17,11433398864.0,167402160.0
2029-04-18,11428524608.0,169111152.0
2029-04-19,11423652080.0,170817984.0
2029-04-20,11418781280.0,172522224.0
2029-04-21,11413911344.0,174224304.0
2029-04-22,11409043136.0,175924224.0
2029-04-23,11404175792.0,177621984.0
2029-04-24,11399309744.0,179317584.0
2029-04-25,11394444992.0,181011024.0
2029-04-26,11389581968.0,182702304.0
2029-04-27,11384720672.0,184391424.0
2029-04-28,11379860240.0,186078384.0
2029-04-29,11375000672.0,187763184.0
2029-04-30,11370142832.0,189445824.0
2029-05-01,11365286288.0,191126304.0
2029-05-02,11362293824.0,193781376.0
2029-05-03,11359302224.0,196432992.0
2029-05-04,11356311488.0,199081152.0
2029-05-05,11353321184.0,201725856.0
2029-05-06,11350332176.0,204366240.0
2029-05-07,11347343168.0,207003168.0
2029-05-08,11344355456.0,209636640.0
2029-05-09,11341368608.0,212266656.0
2029-05-10,11338382192.0,214893216.0
2029-05-11,11335396640.0,217516320.0
2029-05-12,11332411952.0,220135968.0
2029-05-13,11329427696.0,222752160.0
2029-05-14,11326444736.0,225364032.0
2029-05-15,11323461776.0,227972448.0
2029-05-16,11320480112.0,230577408.0
2029-05-17,11317498880.0,233179776.0
2029-05-18,11314518512.0,235778688.0
2029-05-19,11311539008.0,238374144.0
2029-05-20,11308560368.0,240966144.0
2029-05-21,11305582160.0,243554688.0
2029-05-22,11302605248.0,246139776.0
2029-05-23,11299628336.0,248721408.0
2029-05-24,11296652288.0,251299584.0
2029-05-25,11293677104.0,253874304.0
2029-05-26,11290702784.0,256446432.0
2029-05-27,11287729328.0,259015104.0
2029-05-28,11284756304.0,261580320.0
2029-05-29,11281784144.0,264142080.0
2029-05-30,11278813280.0,266700816.0
2029-05-31,11275842416.0,269256528.0
2029-06-01,11272872416.0,271808784.0
2029-06-02,11279603408.0,278012736.0
2029-06-03,11286331808.0,284210208.0
2029-06-04,11293058480.0,290400768.0
2029-06-05,11299782992.0,296584848.0
2029-06-06,11306505344.0,302762448.0
2029-06-07,11313225536.0,308933568.0
