Date,Gibe-III,Koysha
2029-01-01,11750000000.0,0.0
2029-01-02,11747841728.0,1851552.0
2029-01-03,11745683456.0,3699648.0
2029-01-04,11743525184.0,5544288.0
2029-01-05,11741366912.0,7385904.0
2029-01-06,11739208640.0,9225792.0
2029-01-07,11737049504.0,11063088.0
2029-01-08,11734890800.0,12898656.0
2029-01-09,11732732096.0,14732496.0
2029-01-10,11730572960.0,16564608.0
2029-01-11,11728413824.0,18394992.0
2029-01-12,11726254688.0,20223648.0
2029-01-13,11724095552.0,22050576.0
2029-01-14,11721935984.0,23876640.0
2029-01-15,11719775984.0,25700976.0
2029-01-16,11717616848.0,27523584.0
2029-01-17,11715456848.0,29345328.0
2029-01-18,11713296848.0,31165344.0
2029-01-19,11711136416.0,32984064.0
2029-01-20,11708976416.0,34801488.0
2029-01-21,11706816416.0,36617616.0
2029-01-22,11704655552.0,38432448.0
2029-01-23,11702495120.0,40246416.0
2029-01-24,11700334688.0,42058656.0
2029-01-25,11698173824.0,43870032.0
2029-01-26,11696012960.0,45680112.0
2029-01-27,11693851664.0,47488896.0
2029-01-28,11691690800.0,49296816.0
2029-01-29,11689529504.0,51103440.0
2029-01-30,11687367776.0,52908768.0
2029-01-31,11685206480.0,54713232.0
2029-02-01,11683044752.0,56516400.0
2029-02-02,11680257488.0,58116960.0
2029-02-03,11677469360.0,59716656.0
2029-02-04,11674682096.0,61315488.0
2029-02-05,11671893968.0,62913024.0
2029-02-06,11669105840.0,64509696.0
2029-02-07,11666317712.0,66105504.0
2029-02-08,11663529584.0,67700448.0
2029-02-09,11660740592.0,69294096.0
2029-02-10,11657952464.0,70886880.0
2029-02-11,11655163472.0,72478800.0
2029-02-12,11652374912.0,74069856.0
2029-02-13,11649585920.0,75660048.0
2029-02-14,11646796928.0,77249376.0
2029-02-15,11644007504.0,78837840.0
2029-02-16,11641218512.0,80425440.0
2029-02-17,11638428656.0,82012176.0
2029-02-18,11635639232.0,83598048.0
2029-02-19,11632849376.0,85183056.0
2029-02-20,11630059520.0,86767200.0
2029-02-21,11627269232.0,88350480.0
2029-02-22,11624479376.0,89932896.0
2029-02-23,11621689088.0,91514448.0
2029-02-24,11618898800.0,93095136.0
2029-02-25,11616108512.0,94674960.0
2029-02-26,11613317792.0,96253920.0
2029-02-27,11610527504.0,97832016.0
2029-02-28,11607736784.0,99409248.0
2029-03-01,11604945632.0,100986048.0
2029-03-02,11599986272.0,102253536.0
2029-03-03,11595027344.0,103519728.0
2029-03-04,11590068848.0,104784624.0
2029-03-05,11585110352.0,106048224.0
2029-03-06,11580152288.0,107310960.0
2029-03-07,11575194656.0,108572400.0
2029-03-08,11570237456.0,109832544.0
2029-03-09,11565280256.0,111091824.0
2029-03-10,11560323488.0,112349808.0
2029-03-11,11555367152.0,113606496.0
2029-03-12,11550411248.0,114862320.0
2029-03-13,11545455344.0,116116848.0
2029-03-14,11540499872.0,117370512.0
2029-03-15,11535544832.0,118622880.0
2029-03-16,11530590224.0,119874384.0
2029-03-17,11525636048.0,121124592.0
2029-03-18,11520681872.0,122373504.0
2029-03-19,11515728128.0,123621552.0
2029-03-20,11510774816.0,124868304.0
2029-03-21,11505821936.0,126114192.0
2029-03-22,11500869488.0,127358784.0
2029-03-23,11495917040.0,128602512.0
2029-03-24,11490965024.0,129844944.0
2029-03-25,11486013440.0,131086512.0
2029-03-26,11481062288.0,132326784.0
2029-03-27,11476111136.0,133566192.0
2029-03-28,11471160848.0,134804304.0
2029-03-29,11466210560.0,136041552.0
2029-03-30,11461260704.0,137277504.0
2029-03-31,11456310848.0,138512592.0
2029-04-01,11451361856.0,139746816.0
2029-04-02,11445841760.0,141492960.0
2029-04-03,11440322528.0,143236944.0
2029-04-04,11434804160.0,144978336.0
2029-04-05,11429287088.0,146717136.0
2029-04-06,11423770880.0,148453776.0
2029-04-07,11418255536.0,150188256.0
2029-04-08,11412741056.0,151920144.0
2029-04-09,11407227440.0,153649440.0
2029-04-10,11401715120.0,155376576.0
2029-04-11,11396203664.0,157101552.0
2029-04-12,11390693072.0,158823936.0
2029-04-13,11385183776.0,160544160.0
2029-04-14,11379675344.0,162262224.0
2029-04-15,11374168208.0,163977696.0
2029-04-16,11368662368.0,165691008.0
2029-04-17,11363157392.0,167402160.0
2029-04-18,11357653712.0,169111152.0
2029-04-19,11352150896.0,170817984.0
2029-04-20,11346648944.0,172522224.0
2029-04-21,11341148288.0,174224304.0
2029-04-22,11335648496.0,175924224.0
2029-04-23,11330149568.0,177621984.0
2029-04-24,11324651504.0,179317584.0
2029-04-25,11319154736.0,181011024.0
2029-04-26,11313658832.0,182702304.0
2029-04-27,11308163792.0,184391424.0
2029-04-28,11302670048.0,186078384.0
2029-04-29,11297177168.0,187763184.0
2029-04-30,11291685152.0,189445824.0
2029-05-01,11286195296.0,191126304.0
2029-05-02,11282689184.0,193781376.0
2029-05-03,11279183936.0,196432992.0
2029-05-04,11275679120.0,199081152.0
2029-05-05,11272174304.0,201725856.0
2029-05-06,11268670784.0,204366240.0
2029-05-07,11265167696.0,207003168.0
2029-05-08,11261665472.0,209636640.0
2029-05-09,11258163248.0,212266656.0
2029-05-10,11254661888.0,214893216.0
2029-05-11,11251160960.0,217516320.0
2029-05-12,11247660896.0,220135968.0
2029-05-13,11244161264.0,222752160.0
2029-05-14,11240662064.0,225364032.0
2029-05-15,11237163728.0,227972448.0
2029-05-16,11233665824.0,230577408.0
2029-05-17,11230168784.0,233179776.0
2029-05-18,11226671744.0,235778688.0
2029-05-19,11223176000.0,238374144.0
2029-05-20,11219680256.0,240966144.0
2029-05-21,11216185808.0,243554688.0
2029-05-22,11212691360.0,246139776.0
2029-05-23,11209197344.0,248721408.0
2029-05-24,11205704192.0,251299584.0
2029-05-25,11202211904.0,253874304.0
2029-05-26,11198720048.0,256446432.0
2029-05-27,11195228624.0,259015104.0
2029-05-28,11191738064.0,261580320.0
2029-05-29,11188247504.0,264142080.0
2029-05-30,11184758240.0,266700816.0
2029-05-31,11181268976.0,269256528.0
2029-06-01,11177781008.0,271808784.0
2029-06-02,11184145664.0,278012736.0
2029-06-03,11190508592.0,284210208.0
2029-06-04,11196868928.0,290400768.0
2029-06-05,11203226672.0,296584848.0
2029-06-06,11209582688.0,302762448.0
2029-06-07,11215936544.0,308933568.0
2029-06-08,11222287376.0,315098208.0
2029-06-09,11228636480.0,321256800.0
2029-06-10,11234983856.0,327408912.0
2029-06-11,11241328208.0,333554976.0
2029-06-12,11247670400.0,339694560.0
2029-06-13,11254010864.0,345828096.0
2029-06-14,11260348736.0,351955584.0
2029-06-15,11266684016.0,358077024.0
2029-06-16,11273017568.0,364192416.0
2029-06-17,11279349392.0,370301760.0
2029-06-18,11285677760.0,376405056.0
2029-06-19,11292004400.0,382502736.0
2029-06-20,11298329312.0,388594368.0
2029-06-21,11304652496.0,394679952.0
2029-06-22,11310972224.0,400759920.0
2029-06-23,11317290224.0,406834272.0
2029-06-24,11323606496.0,412902576.0
2029-06-25,11329920608.0,418965264.0
2029-06-26,11336232128.0,425022336.0
2029-06-27,11342541488.0,431073360.0
