Date,Canals to Kuraz Sugar Plantations,Flow A,Flow B,Flow C,Gibe-III Evaporation,Gibe-III Release,Koysha Evaporation,Koysha Release,Main Channel,Outflow to Lake Turkana
2029-01-01,25.41,53.61,21.44,15.01,20.76,50.41,0.01,50.41,25.0,40.01
2029-01-02,25.41,53.61,21.44,15.01,20.76,50.41,0.05,50.41,25.0,40.01
2029-01-03,25.41,53.61,21.44,15.01,20.76,50.41,0.09,50.41,25.0,40.01
2029-01-04,25.41,53.61,21.44,15.01,20.755000000000003,50.41,0.125,50.41,25.0,40.01
2029-01-05,25.41,53.61,21.44,15.01,20.75,50.41,0.14500000000000002,50.41,25.0,40.01
2029-01-06,25.41,53.61,21.44,15.01,20.75,50.41,0.175,50.41,25.0,40.01
2029-01-07,25.41,53.61,21.44,15.01,20.75,50.41,0.195,50.41,25.0,40.01
2029-01-08,25.41,53.61,21.44,15.01,20.75,50.41,0.215,50.41,25.0,40.01
2029-01-09,25.41,53.61,21.44,15.01,20.75,50.41,0.235,50.41,25.0,40.01
2029-01-10,25.41,53.61,21.44,15.01,20.74,50.41,0.255,50.41,25.0,40.01
2029-01-11,25.41,53.61,21.44,15.01,20.74,50.41,0.275,50.41,25.0,40.01
2029-01-12,25.41,53.61,21.44,15.01,20.74,50.41,0.295,50.41,25.0,40.01
2029-01-13,25.41,53.61,21.44,15.01,20.74,50.41,0.305,50.41,25.0,40.01
2029-01-14,25.41,53.61,21.44,15.01,20.74,50.41,0.325,50.41,25.0,40.01
2029-01-15,25.41,53.61,21.44,15.01,20.735,50.41,0.345,50.41,25.0,40.01
2029-01-16,25.41,53.61,21.44,15.01,20.73,50.41,0.355,50.41,25.0,40.01
2029-01-17,25.42,53.61,21.44,15.01,20.73,50.42,0.375,50.42,25.0,40.01
2029-01-18,25.42,53.61,21.44,15.01,20.73,50.42,0.39,50.42,25.0,40.01
2029-01-19,25.42,53.61,21.44,15.01,20.73,50.42,0.405,50.42,25.0,40.01
2029-01-20,25.42,53.61,21.44,15.01,20.73,50.42,0.42,50.42,25.0,40.01
2029-01-21,25.42,53.61,21.44,15.01,20.72,50.42,0.435,50.42,25.0,40.01
2029-01-22,25.42,53.61,21.44,15.01,20.72,50.42,0.445,50.42,25.0,40.01
2029-01-23,25.42,53.61,21.44,15.01,20.72,50.42,0.46499999999999997,50.42,25.0,40.01
2029-01-24,25.42,53.61,21.44,15.01,20.72,50.42,0.475,50.42,25.0,40.01
2029-01-25,25.42,53.61,21.44,15.01,20.72,50.42,0.49,50.42,25.0,40.01
2029-01-26,25.42,53.61,21.44,15.01,20.715,50.42,0.505,50.42,25.0,40.01
2029-01-27,25.42,53.61,21.44,15.01,20.71,50.42,0.515,50.42,25.0,40.01
2029-01-28,25.42,53.61,21.44,15.01,20.71,50.42,0.53,50.42,25.0,40.01
2029-01-29,25.42,53.61,21.44,15.01,20.71,50.42,0.545,50.42,25.0,40.01
2029-01-30,25.42,53.61,21.44,15.01,20.71,50.42,0.555,50.42,25.0,40.01
2029-01-31,25.42,53.61,21.44,15.01,20.71,50.42,0.57,50.42,25.0,40.01
2029-02-01,25.73,47.81,19.12,13.39,21.195,50.72,0.595,50.72,24.99,38.38
2029-02-02,25.73,47.81,19.12,13.39,21.19,50.72,0.605,50.72,24.99,38.38
2029-02-03,25.73,47.81,19.12,13.39,21.19,50.72,0.615,50.72,24.99,38.38
2029-02-04,25.73,47.81,19.12,13.39,21.19,50.72,0.63,50.72,24.99,38.38
2029-02-05,25.73,47.81,19.12,13.39,21.185000000000002,50.724999999999994,0.64,50.724999999999994,24.994999999999997,38.385000000000005
2029-02-06,25.73,47.81,19.12,13.39,21.18,50.73,0.65,50.73,25.0,38.39
2029-02-07,25.73,47.81,19.12,13.39,21.18,50.73,0.66,50.73,25.0,38.39
2029-02-08,25.73,47.81,19.12,13.39,21.18,50.73,0.675,50.73,25.0,38.39
2029-02-09,25.73,47.81,19.12,13.39,21.175,50.73,0.685,50.73,25.0,38.39
2029-02-10,25.73,47.81,19.12,13.39,21.17,50.73,0.695,50.73,25.0,38.39
2029-02-11,25.74,47.81,19.12,13.39,21.17,50.73,0.705,50.73,24.99,38.38
2029-02-12,25.74,47.81,19.12,13.39,21.17,50.73,0.715,50.73,24.99,38.38
2029-02-13,25.74,47.81,19.12,13.39,21.16,50.73,0.725,50.73,24.99,38.38
2029-02-14,25.74,47.81,19.12,13.39,21.16,50.73,0.735,50.73,24.99,38.38
2029-02-15,25.74,47.81,19.12,13.39,21.16,50.73,0.745,50.73,24.99,38.38
2029-02-16,25.74,47.81,19.12,13.39,21.16,50.73,0.755,50.73,24.99,38.38
2029-02-17,25.74,47.81,19.12,13.39,21.15,50.73,0.765,50.73,24.99,38.38
2029-02-18,25.74,47.81,19.12,13.39,21.15,50.74,0.775,50.74,25.0,38.39
2029-02-19,25.74,47.81,19.12,13.39,21.15,50.74,0.785,50.74,25.0,38.39
2029-02-20,25.74,47.81,19.12,13.39,21.15,50.74,0.795,50.74,25.0,38.39
2029-02-21,25.74,47.81,19.12,13.39,21.14,50.74,0.805,50.74,25.0,38.39
2029-02-22,25.74,47.81,19.12,13.39,21.14,50.74,0.815,50.74,25.0,38.39
2029-02-23,25.75,47.81,19.12,13.39,21.14,50.74,0.825,50.74,24.99,38.38
2029-02-24,25.75,47.81,19.12,13.39,21.14,50.74,0.835,50.74,24.99,38.38
2029-02-25,25.75,47.81,19.12,13.39,21.13,50.74,0.845,50.74,24.99,38.38
2029-02-26,25.75,47.81,19.12,13.39,21.13,50.74,0.855,50.74,24.99,38.38
2029-02-27,25.75,47.81,19.12,13.39,21.13,50.74,0.865,50.74,24.99,38.38
2029-02-28,25.75,47.81,19.12,13.39,21.13,50.74,0.87,50.74,24.99,38.38
2029-03-01,26.21,40.7,16.28,11.4,38.605000000000004,51.2,1.61,51.2,24.99,36.39
2029-03-02,26.21,40.7,16.28,11.4,38.595,51.2,1.625,51.2,24.99,36.39
2029-03-03,26.21,40.7,16.28,11.4,38.585,51.2,1.64,51.2,24.99,36.39
2029-03-04,26.22,40.7,16.28,11.4,38.575,51.2,1.6549999999999998,51.2,24.98,36.38
2029-03-05,26.22,40.7,16.28,11.4,38.565,51.2,1.665,51.2,24.98,36.38
2029-03-06,26.22,40.7,16.28,11.4,38.555,51.205,1.68,51.205,24.985,36.385000000000005
2029-03-07,26.22,40.7,16.28,11.4,38.545,51.21,1.6949999999999998,51.21,24.99,36.39
2029-03-08,26.22,40.7,16.28,11.4,38.535,51.21,1.705,51.21,24.99,36.39
2029-03-09,26.22,40.7,16.28,11.4,38.53,51.21,1.72,51.21,24.99,36.39
2029-03-10,26.23,40.7,16.28,11.4,38.52,51.21,1.7349999999999999,51.21,24.98,36.38
2029-03-11,26.23,40.7,16.28,11.4,38.51,51.21,1.745,51.21,24.98,36.38
2029-03-12,26.23,40.7,16.28,11.4,38.5,51.21,1.76,51.21,24.98,36.38
2029-03-13,26.23,40.7,16.28,11.4,38.49,51.22,1.77,51.22,24.99,36.39
2029-03-14,26.23,40.7,16.28,11.4,38.48,51.22,1.7850000000000001,51.22,24.99,36.39
2029-03-15,26.23,40.7,16.28,11.4,38.47,51.22,1.795,51.22,24.99,36.39
2029-03-16,26.24,40.7,16.28,11.4,38.46,51.22,1.81,51.22,24.98,36.38
2029-03-17,26.24,40.7,16.28,11.4,38.45,51.22,1.8250000000000002,51.22,24.98,36.38
2029-03-18,26.24,40.7,16.28,11.4,38.44,51.22,1.835,51.22,24.98,36.38
2029-03-19,26.24,40.7,16.28,11.4,38.43,51.224999999999994,1.85,51.224999999999994,24.985,36.385000000000005
2029-03-20,26.24,40.7,16.28,11.4,38.42,51.23,1.86,51.23,24.99,36.39
2029-03-21,26.24,40.7,16.28,11.4,38.415,51.23,1.875,51.23,24.99,36.39
2029-03-22,26.244999999999997,40.7,16.28,11.4,38.405,51.23,1.8849999999999998,51.23,24.985,36.385000000000005
2029-03-23,26.25,40.7,16.28,11.4,38.394999999999996,51.23,1.9,51.23,24.98,36.38
2029-03-24,26.25,40.7,16.28,11.4,38.385000000000005,51.23,1.91,51.23,24.98,36.38
2029-03-25,26.25,40.7,16.28,11.4,38.375,51.23,1.9249999999999998,51.23,24.98,36.38
2029-03-26,26.25,40.7,16.28,11.4,38.364999999999995,51.24,1.935,51.24,24.99,36.39
2029-03-27,26.25,40.7,16.28,11.4,38.355000000000004,51.24,1.95,51.24,24.99,36.39
2029-03-28,26.255000000000003,40.7,16.28,11.4,38.345,51.24,1.96,51.24,24.985,36.385000000000005
2029-03-29,26.26,40.7,16.28,11.4,38.335,51.24,1.975,51.24,24.98,36.38
2029-03-30,26.26,40.7,16.28,11.4,38.325,51.24,1.9849999999999999,51.24,24.98,36.38
2029-03-31,26.26,40.7,16.28,11.4,38.315,51.24,1.995,51.24,24.98,36.38
2029-04-01,26.91,58.8,23.52,16.46,63.045,51.88,3.3099999999999996,51.88,24.97,41.43
2029-04-02,26.915,58.8,23.52,16.46,63.025000000000006,51.88,3.335,51.88,24.965,41.425
2029-04-03,26.92,58.8,23.52,16.46,63.004999999999995,51.88,3.365,51.88,24.96,41.42
2029-04-04,26.92,58.8,23.52,16.46,62.985,51.88,3.395,51.88,24.96,41.42
2029-04-05,26.92,58.8,23.52,16.46,62.965,51.89,3.42,51.89,24.97,41.43
2029-04-06,26.93,58.8,23.52,16.46,62.955,51.89,3.4450000000000003,51.89,24.96,41.42
2029-04-07,26.93,58.8,23.52,16.46,62.935,51.89,3.475,51.89,24.96,41.42
2029-04-08,26.93,58.8,23.52,16.46,62.915,51.894999999999996,3.505,51.894999999999996,24.965,41.425
2029-04-09,26.935000000000002,58.8,23.52,16.46,62.894999999999996,51.9,3.5300000000000002,51.9,24.965,41.425
2029-04-10,26.94,58.8,23.52,16.46,62.875,51.9,3.5549999999999997,51.9,24.96,41.42
2029-04-11,26.94,58.8,23.52,16.46,62.864999999999995,51.9,3.585,51.9,24.96,41.42
2029-04-12,26.94,58.8,23.52,16.46,62.845,51.905,3.6100000000000003,51.905,24.965,41.425
2029-04-13,26.95,58.8,23.52,16.46,62.825,51.91,3.635,51.91,24.96,41.42
2029-04-14,26.95,58.8,23.52,16.46,62.805,51.91,3.665,51.91,24.96,41.42
2029-04-15,26.95,58.8,23.52,16.46,62.785,51.91,3.6900000000000004,51.91,24.96,41.42
2029-04-16,26.955,58.8,23.52,16.46,62.77,51.92,3.715,51.92,24.965,41.425
2029-04-17,26.96,58.8,23.52,16.46,62.754999999999995,51.92,3.74,51.92,24.96,41.42
2029-04-18,26.96,58.8,23.52,16.46,62.735,51.92,3.7649999999999997,51.92,24.96,41.42
2029-04-19,26.96,58.8,23.52,16.46,62.715,51.92,3.795,51.92,24.96,41.42
2029-04-20,26.97,58.8,23.52,16.46,62.695,51.93,3.8200000000000003,51.93,24.96,41.42
2029-04-21,26.97,58.8,23.52,16.46,62.68,51.93,3.8449999999999998,51.93,24.96,41.42
2029-04-22,26.97,58.8,23.52,16.46,62.665,51.93,3.87,51.93,24.96,41.42
2029-04-23,26.975,58.8,23.52,16.46,62.644999999999996,51.935,3.895,51.935,24.96,41.42
2029-04-24,26.98,58.8,23.52,16.46,62.625,51.94,3.92,51.94,24.96,41.42
2029-04-25,26.98,58.8,23.52,16.46,62.605000000000004,51.94,3.9450000000000003,51.94,24.96,41.42
2029-04-26,26.98,58.8,23.52,16.46,62.59,51.94,3.9699999999999998,51.94,24.96,41.42
2029-04-27,26.985,58.8,23.52,16.46,62.575,51.945,3.995,51.945,24.96,41.42
2029-04-28,26.99,58.8,23.52,16.46,62.555,51.95,4.02,51.95,24.96,41.42
2029-04-29,26.99,58.8,23.52,16.46,62.535,51.95,4.045,51.95,24.96,41.42
2029-04-30,26.99,58.8,23.52,16.46,62.515,51.95,4.07,51.95,24.96,41.42
2029-05-01,27.82,88.19,35.28,24.69,69.35,52.75,4.55,52.75,24.93,49.62
2029-05-02,27.83,88.19,35.28,24.69,69.33500000000001,52.75,4.59,52.75,24.92,49.61
2029-05-03,27.83,88.19,35.28,24.69,69.32499999999999,52.75,4.63,52.75,24.92,49.61
2029-05-04,27.835,88.19,35.28,24.69,69.315,52.76,4.67,52.76,24.925,49.614999999999995
2029-05-05,27.84,88.19,35.28,24.69,69.3,52.76,4.720000000000001,52.76,24.92,49.61
2029-05-06,27.84,88.19,35.28,24.69,69.29,52.765,4.76,52.765,24.925,49.614999999999995
2029-05-07,27.85,88.19,35.28,24.69,69.275,52.77,4.8,52.77,24.92,49.61
2029-05-08,27.85,88.19,35.28,24.69,69.265,52.77,4.84,52.77,24.92,49.61
2029-05-09,27.855,88.19,35.28,24.69,69.255,52.775000000000006,4.88,52.775000000000006,24.92,49.61
2029-05-10,27.86,88.19,35.28,24.69,69.24,52.78,4.92,52.78,24.92,49.61
2029-05-11,27.86,88.19,35.28,24.69,69.23,52.78,4.96,52.78,24.92,49.61
2029-05-12,27.865000000000002,88.19,35.28,24.69,69.215,52.785,5.0,52.785,24.92,49.61
2029-05-13,27.87,88.19,35.28,24.69,69.205,52.79,5.05,52.79,24.92,49.61
2029-05-14,27.87,88.19,35.28,24.69,69.19,52.79,5.09,52.79,24.92,49.61
2029-05-15,27.88,88.19,35.28,24.69,69.18,52.8,5.13,52.8,24.92,49.61
2029-05-16,27.88,88.19,35.28,24.69,69.16499999999999,52.8,5.16,52.8,24.92,49.61
2029-05-17,27.88,88.19,35.28,24.69,69.155,52.8,5.2,52.8,24.92,49.61
2029-05-18,27.89,88.19,35.28,24.69,69.14500000000001,52.81,5.24,52.81,24.92,49.61
2029-05-19,27.89,88.19,35.28,24.69,69.13,52.81,5.279999999999999,52.81,24.92,49.61
2029-05-20,27.89,88.19,35.28,24.69,69.12,52.81,5.32,52.81,24.92,49.61
2029-05-21,27.9,88.19,35.28,24.69,69.10499999999999,52.82,5.359999999999999,52.82,24.92,49.61
2029-05-22,27.9,88.19,35.28,24.69,69.095,52.82,5.4,52.82,24.92,49.61
2029-05-23,27.9,88.19,35.28,24.69,69.08500000000001,52.82,5.4399999999999995,52.82,24.92,49.61
2029-05-24,27.91,88.19,35.28,24.69,69.07,52.83,5.48,52.83,24.92,49.61
2029-05-25,27.91,88.19,35.28,24.69,69.055,52.83,5.51,52.83,24.92,49.61
2029-05-26,27.915,88.19,35.28,24.69,69.045,52.835,5.55,52.835,24.92,49.61
2029-05-27,27.92,88.19,35.28,24.69,69.035,52.84,5.59,52.84,24.92,49.61
2029-05-28,27.92,88.19,35.28,24.69,69.02,52.84,5.63,52.84,24.92,49.61
2029-05-29,27.925,88.19,35.28,24.69,69.01,52.845,5.665,52.845,24.92,49.61
2029-05-30,27.93,88.19,35.28,24.69,68.995,52.85,5.7,52.85,24.92,49.61
2029-05-31,27.93,88.19,35.28,24.69,68.985,52.85,5.74,52.85,24.92,49.61
2029-06-01,28.87,191.98,76.79,53.75,59.405,53.73,4.984999999999999,53.73,24.86,78.61
2029-06-02,28.87,191.98,76.79,53.75,59.435,53.73,5.0600000000000005,53.73,24.86,78.61
2029-06-03,28.88,191.98,76.79,53.75,59.455,53.74,5.140000000000001,53.74,24.86,78.61
2029-06-04,28.88,191.98,76.79,53.75,59.480000000000004,53.74,5.215,53.74,24.86,78.61
2029-06-05,28.88,191.98,76.79,53.75,59.504999999999995,53.74,5.289999999999999,53.74,24.86,78.61
2029-06-06,28.89,191.98,76.79,53.75,59.53,53.75,5.365,53.75,24.86,78.61
2029-06-07,28.89,191.98,76.79,53.75,59.555,53.75,5.4399999999999995,53.75,24.86,78.61
2029-06-08,28.89,191.98,76.79,53.75,59.575,53.75,5.51,53.75,24.86,78.61
2029-06-09,28.9,191.98,76.79,53.75,59.605000000000004,53.76,5.585,53.76,24.86,78.61
2029-06-10,28.9,191.98,76.79,53.75,59.625,53.76,5.654999999999999,53.76,24.86,78.61
2029-06-11,28.9,191.98,76.79,53.75,59.655,53.76,5.73,53.76,24.86,78.61
2029-06-12,28.91,191.98,76.79,53.75,59.675,53.77,5.800000000000001,53.77,24.86,78.61
2029-06-13,28.91,191.98,76.79,53.75,59.7,53.77,5.869999999999999,53.77,24.86,78.61
2029-06-14,28.91,191.98,76.79,53.75,59.724999999999994,53.77,5.9399999999999995,53.77,24.86,78.61
2029-06-15,28.915,191.98,76.79,53.75,59.745000000000005,53.775000000000006,6.01,53.775000000000006,24.86,78.61
2029-06-16,28.92,191.98,76.79,53.75,59.775000000000006,53.78,6.08,53.78,24.86,78.61
2029-06-17,28.92,191.98,76.79,53.75,59.795,53.78,6.15,53.78,24.86,78.61
2029-06-18,28.925,191.98,76.79,53.75,59.825,53.78,6.215,53.78,24.855,78.60499999999999
2029-06-19,28.93,191.98,76.79,53.75,59.845,53.79,6.285,53.79,24.86,78.61
2029-06-20,28.93,191.98,76.79,53.75,59.870000000000005,53.79,6.355,53.79,24.86,78.61
2029-06-21,28.93,191.98,76.79,53.75,59.894999999999996,53.79,6.42,53.79,24.86,78.61
2029-06-22,28.94,191.98,76.79,53.75,59.915,53.79,6.484999999999999,53.79,24.85,78.6
2029-06-23,28.94,191.98,76.79,53.75,59.945,53.8,6.555,53.8,24.86,78.61
2029-06-24,28.94,191.98,76.79,53.75,59.965,53.8,6.619999999999999,53.8,24.86,78.61
2029-06-25,28.945,191.98,76.79,53.75,59.989999999999995,53.8,6.6850000000000005,53.8,24.855,78.60499999999999
2029-06-26,28.95,191.98,76.79,53.75,60.015,53.8,6.755,53.8,24.85,78.6
2029-06-27,28.95,191.98,76.79,53.75,60.035,53.81,6.8149999999999995,53.81,24.86,78.61
2029-06-28,28.95,191.98,76.79,53.75,60.065,53.81,6.885,53.81,24.86,78.61
2029-06-29,28.96,191.98,76.79,53.75,60.085,53.81,6.945,53.81,24.85,78.6
2029-06-30,28.96,191.98,76.79,53.75,60.114999999999995,53.81,7.015000000000001,53.81,24.85,78.6
2029-07-01,29.85,582.05,232.82,162.97,50.0,54.64,5.91,54.64,24.79,187.76
2029-07-02,29.85,582.05,232.82,162.97,50.120000000000005,54.63,6.08,54.63,24.78,187.75
2029-07-03,29.84,582.05,232.82,162.97,50.24,54.63,6.25,54.63,24.79,187.76
2029-07-04,29.83,582.05,232.82,162.97,50.36,54.62,6.41,54.62,24.79,187.76
2029-07-05,29.825,582.05,232.82,162.97,50.480000000000004,54.614999999999995,6.58,54.614999999999995,24.79,187.76
2029-07-06,29.814999999999998,582.05,232.82,162.97,50.605000000000004,54.605000000000004,6.74,54.605000000000004,24.79,187.76
2029-07-07,29.81,582.05,232.82,162.97,50.730000000000004,287.6,6.9,54.6,24.79,187.76
2029-07-08,29.855,582.05,232.82,162.97,50.76,531.135,7.3,54.635,24.78,187.75
2029-07-09,29.915,582.05,232.82,162.97,50.76,531.6949999999999,7.775,54.695,24.78,187.75
2029-07-10,29.975,582.05,232.82,162.97,50.76,531.255,8.235,54.755,24.78,187.75
2029-07-11,30.035,582.05,232.82,162.97,50.76,531.3050000000001,8.68,54.805,24.77,187.74
2029-07-12,30.095,582.05,232.82,162.97,50.76,531.355,9.120000000000001,54.855000000000004,24.76,187.73
2029-07-13,30.14,582.05,232.82,162.97,50.76,530.9,9.545,54.9,24.76,187.73
2029-07-14,30.189999999999998,582.05,232.82,162.97,50.76,531.45,9.965,54.95,24.76,187.73
2029-07-15,30.240000000000002,582.05,232.82,162.97,50.76,531.49,10.379999999999999,54.989999999999995,24.75,187.72
2029-07-16,30.28,582.05,232.82,162.97,50.76,531.03,10.780000000000001,55.03,24.75,187.72
2029-07-17,30.325,582.05,232.82,162.97,50.76,531.5699999999999,11.175,55.07,24.744999999999997,187.715
2029-07-18,30.36,582.05,232.82,162.97,50.76,531.1,11.565000000000001,55.1,24.74,187.71
2029-07-19,30.4,582.05,232.82,162.97,50.76,531.635,11.945,55.135000000000005,24.735,187.70499999999998
2029-07-20,30.435000000000002,582.05,232.82,162.97,50.76,531.165,12.325,55.165,24.73,187.7
2029-07-21,30.465,582.05,232.82,162.97,50.76,531.195,12.695,55.195,24.73,187.7
2029-07-22,30.494999999999997,582.05,232.82,162.97,50.76,531.225,13.06,55.224999999999994,24.73,187.7
2029-07-23,30.525,582.05,232.82,162.97,50.76,530.745,13.42,55.245000000000005,24.72,187.69
2029-07-24,30.549999999999997,582.05,232.82,162.97,50.76,531.27,13.78,55.269999999999996,24.72,187.69
2029-07-25,30.575,582.05,232.82,162.97,50.76,531.295,14.129999999999999,55.295,24.72,187.69
2029-07-26,30.595,582.05,232.82,162.97,50.76,531.315,14.48,55.315,24.72,187.69
2029-07-27,30.615000000000002,582.05,232.82,162.97,50.76,531.33,14.825,55.33,24.715,187.685
2029-07-28,30.634999999999998,582.05,232.82,162.97,50.76,531.345,15.165,55.345,24.71,187.68
2029-07-29,30.655,582.05,232.82,162.97,50.76,531.365,15.5,55.364999999999995,24.71,187.68
2029-07-30,30.67,582.05,232.82,162.97,50.76,531.38,15.83,55.38,24.71,187.68
2029-07-31,30.685000000000002,582.05,232.82,162.97,50.76,531.395,16.159999999999997,55.394999999999996,24.71,187.68
2029-08-01,31.395,942.25,376.9,263.83,54.0,888.025,17.6,56.025000000000006,24.63,288.46
2029-08-02,31.415,942.25,376.9,263.83,54.0,888.045,18.189999999999998,56.045,24.63,288.46
2029-08-03,31.43,942.25,376.9,263.83,54.0,888.56,18.77,56.06,24.63,288.46
2029-08-04,31.445,942.25,376.9,263.83,54.0,888.075,19.34,56.075,24.63,288.46
2029-08-05,31.46,942.25,376.9,263.83,54.0,888.59,19.9,56.09,24.63,288.46
2029-08-06,31.475,942.25,376.9,263.83,54.0,888.105,20.46,56.105000000000004,24.63,288.46
2029-08-07,31.494999999999997,942.25,376.9,263.83,54.0,888.125,21.005000000000003,56.125,24.63,288.46
2029-08-08,31.525,942.25,376.9,263.83,54.0,888.145,21.545,56.144999999999996,24.62,288.45
2029-08-09,31.545,942.25,376.9,263.83,54.0,888.665,22.08,56.165,24.62,288.45
2029-08-10,31.57,942.25,376.9,263.83,54.0,888.19,22.61,56.19,24.62,288.45
2029-08-11,31.61,942.25,376.9,263.83,54.0,888.22,23.130000000000003,56.22,24.61,288.44
2029-08-12,31.64,942.25,376.9,263.83,54.0,888.25,23.65,56.25,24.61,288.44
2029-08-13,31.68,942.25,376.9,263.83,54.0,888.285,24.16,56.285,24.605,288.435
2029-08-14,31.725,942.25,376.9,263.83,54.0,888.325,24.665,56.325,24.6,288.43
2029-08-15,31.775,942.25,376.9,263.83,54.0,887.87,25.165,56.370000000000005,24.595,288.425
2029-08-16,31.825,942.25,376.9,263.83,54.0,888.415,25.665,56.415,24.59,288.42
2029-08-17,31.884999999999998,942.25,376.9,263.83,54.0,888.465,26.155,56.465,24.58,288.41
2029-08-18,31.945,942.25,376.9,263.83,54.0,888.02,26.64,56.519999999999996,24.575,288.405
2029-08-19,32.005,942.25,376.9,263.83,54.0,888.575,27.130000000000003,56.575,24.57,288.4
2029-08-20,32.075,942.25,376.9,263.83,54.0,888.135,27.6,56.635,24.56,288.39
2029-08-21,32.144999999999996,942.25,376.9,263.83,54.0,888.1949999999999,28.08,56.695,24.55,288.38
2029-08-22,32.215,942.25,376.9,263.83,54.0,888.255,28.55,56.755,24.54,288.37
2029-08-23,32.285,942.25,376.9,263.83,54.0,888.3199999999999,29.015,56.82,24.535,288.365
2029-08-24,32.355000000000004,942.25,376.9,263.83,54.0,888.385,29.475,56.885,24.53,288.36
2029-08-25,32.425,942.25,376.9,263.83,54.0,888.4449999999999,29.935000000000002,56.945,24.52,288.35
2029-08-26,32.495,942.25,376.9,263.83,54.0,887.505,30.395000000000003,57.005,24.51,288.34
2029-08-27,32.555,942.25,376.9,263.83,54.0,888.5550000000001,30.845,57.055,24.5,288.33
2029-08-28,32.615,942.25,376.9,263.83,54.0,888.11,31.295,57.11,24.494999999999997,288.325
2029-08-29,32.67,942.25,376.9,263.83,54.0,888.16,31.740000000000002,57.16,24.49,288.32
2029-08-30,32.72,942.25,376.9,263.83,54.0,888.2,32.19,57.2,24.48,288.31
2029-08-31,32.765,942.25,376.9,263.83,54.0,888.24,32.63,57.239999999999995,24.475,288.305
2029-09-01,33.114999999999995,592.34,236.94,165.86,50.32,542.545,30.77,57.545,24.43,190.29
2029-09-02,33.135000000000005,592.34,236.94,165.86,50.32,542.065,31.009999999999998,57.565,24.43,190.29
2029-09-03,33.155,592.34,236.94,165.86,50.32,542.075,31.245,57.575,24.42,190.28
2029-09-04,33.165,592.34,236.94,165.86,50.32,542.09,31.48,57.59,24.425,190.285
2029-09-05,33.18,592.34,236.94,165.86,50.32,542.1,31.72,57.6,24.42,190.28
2029-09-06,33.185,592.34,236.94,165.86,50.32,541.605,31.95,57.605000000000004,24.42,190.28
2029-09-07,33.19,592.34,236.94,165.86,50.32,542.11,32.185,57.61,24.42,190.28
2029-09-08,33.19,592.34,236.94,165.86,50.32,542.11,32.42,57.61,24.42,190.28
2029-09-09,33.185,592.34,236.94,165.86,50.32,542.105,32.650000000000006,57.605000000000004,24.42,190.28
2029-09-10,33.18,592.34,236.94,165.86,50.32,542.1,32.879999999999995,57.6,24.42,190.28
2029-09-11,33.165,592.34,236.94,165.86,50.32,542.09,33.115,57.59,24.425,190.285
2029-09-12,33.144999999999996,592.34,236.94,165.86,50.32,541.575,33.345,57.575,24.43,190.29
2029-09-13,38.019999999999996,592.34,236.94,165.86,50.32,542.06,33.57,66.06,28.04,193.89999999999998
2029-09-14,429.03,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.52,482.38
2029-09-15,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2029-09-16,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2029-09-17,429.03499999999997,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.515,482.375
2029-09-18,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2029-09-19,429.03499999999997,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.515,482.375
2029-09-20,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2029-09-21,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2029-09-22,429.03,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.52,482.38
2029-09-23,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2029-09-24,429.03499999999997,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.515,482.375
2029-09-25,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2029-09-26,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2029-09-27,428.745,592.34,236.94,165.86,50.32,541.55,33.74,745.05,316.30499999999995,482.16499999999996
2029-09-28,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2029-09-29,429.03,592.34,236.94,165.86,50.32,542.05,33.74,745.55,316.52,482.38
2029-09-30,428.745,592.34,236.94,165.86,50.32,542.05,33.74,745.05,316.30499999999995,482.16499999999996
2029-10-01,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2029-10-02,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2029-10-03,196.54500000000002,316.45,126.58,88.61,60.06,255.97000000000003,40.27,341.97,145.425,234.035
2029-10-04,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
2029-10-05,197.12,316.45,126.58,88.61,60.06,256.47,40.27,342.97,145.85,234.45999999999998
