Date,Gibe-III,Koysha
2029-01-01,177480368.0,0.0
2029-01-02,177458143.0,330733.0
2029-01-03,177435916.0,660848.0
2029-01-04,177413682.0,990346.0
2029-01-05,177391448.0,1221311.0
2029-01-06,177369214.0,1419868.0
2029-01-07,177346971.0,1618145.0
2029-01-08,177324733.0,1801255.0
2029-01-09,177302495.0,1968590.0
2029-01-10,177280246.0,2135766.0
2029-01-11,177257995.0,2299081.0
2029-01-12,177235744.0,2448792.0
2029-01-13,177213492.0,2598361.0
2029-01-14,177191236.0,2747860.0
2029-01-15,177168976.0,2886442.0
2029-01-16,177146724.0,3024112.0
2029-01-17,177124455.0,3161716.0
2029-01-18,177102186.0,3293722.0
2029-01-19,177079913.0,3422564.0
2029-01-20,177057644.0,3551314.0
2029-01-21,177035376.0,3677701.0
2029-01-22,177013098.0,3799592.0
2029-01-23,176990819.0,3921425.0
2029-01-24,176968537.0,4042966.0
2029-01-25,176946251.0,4159198.0
2029-01-26,176923965.0,4275347.0
2029-01-27,176901675.0,4391412.0
2029-01-28,176879389.0,4504168.0
2029-01-29,176857096.0,4615561.0
2029-01-30,176834793.0,4726874.0
2029-01-31,176812494.0,4836603.0
2029-02-01,176790190.0,4943912.0
2029-02-02,176761433.0,5039164.0
2029-02-03,176732667.0,5134364.0
2029-02-04,176703904.0,5227056.0
2029-02-05,176675127.0,5319144.0
2029-02-06,176646350.0,5411183.0
2029-02-07,176617572.0,5502998.0
2029-02-08,176588795.0,5592312.0
2029-02-09,176560004.0,5681553.0
2029-02-10,176531216.0,5770746.0
2029-02-11,176502418.0,5859188.0
2029-02-12,176473626.0,5945949.0
2029-02-13,176444829.0,6032664.0
2029-02-14,176416027.0,6119331.0
2029-02-15,176387214.0,6204845.0
2029-02-16,176358406.0,6289322.0
2029-02-17,176329589.0,6373754.0
2029-02-18,176300776.0,6458140.0
2029-02-19,176271954.0,6541063.0
2029-02-20,176243126.0,6623461.0
2029-02-21,176214294.0,6705813.0
2029-02-22,176185465.0,6788121.0
2029-02-23,176156633.0,6868729.0
2029-02-24,176127796.0,6949220.0
2029-02-25,176098952.0,7029666.0
2029-02-26,176070104.0,7109814.0
2029-02-27,176041260.0,7188589.0
2029-02-28,176012412.0,7267322.0
2029-03-01,175983555.0,7346032.0
2029-03-02,175932270.0,7409068.0
2029-03-03,175880989.0,7471100.0
2029-03-04,175829705.0,7533070.0
2029-03-05,175778408.0,7594976.0
2029-03-06,175727117.0,7656839.0
2029-03-07,175675818.0,7718148.0
2029-03-08,175624516.0,7778802.0
2029-03-09,175573213.0,7839415.0
2029-03-10,175521900.0,7899965.0
2029-03-11,175470587.0,7960453.0
2029-03-12,175419278.0,8020210.0
2029-03-13,175367951.0,8079590.0
2029-03-14,175316627.0,8138930.0
2029-03-15,175265306.0,8198208.0
2029-03-16,175213970.0,8257446.0
2029-03-17,175162640.0,8315781.0
2029-03-18,175111304.0,8373962.0
2029-03-19,175059958.0,8432104.0
2029-03-20,175008616.0,8490184.0
2029-03-21,174957271.0,8548145.0
2029-03-22,174905918.0,8605252.0
