Date,Gibe-III,Koysha
2029-01-01,87.88106058525,0.0
2029-01-02,87.877376685,0.4324775287500002
2029-01-03,87.87369278475,3.168564763500001
2029-01-04,87.87000888450001,5.9155778857499985
2029-01-05,87.866322777,6.7611908115
2029-01-06,87.86263887675,7.2931645485
2029-01-07,87.85895276925001,7.8244496235000005
2029-01-08,87.85527107625002,8.260421229000002
2029-01-09,87.85158496875002,8.662626324000001
2029-01-10,87.84790327575001,9.064451772
2029-01-11,87.84422158275001,9.43259679225
2029-01-12,87.84053547525001,9.762234129000001
2029-01-13,87.83685378224999,10.0915955595
2029-01-14,87.833169882,10.41072197175
2029-01-15,87.82948598175,10.69473324375
2029-01-16,87.82579987425001,10.9769411925
2029-01-17,87.82211818125,11.256670399500003
2029-01-18,87.81843648825,11.511431194500002
2029-01-19,87.81475038075001,11.760119844750001
2029-01-20,87.81106868775001,12.0086010135
2029-01-21,87.80738699475,12.242317887000002
2029-01-22,87.80370530175,12.4657136595
2029-01-23,87.80002360875,12.68897920425
2029-01-24,87.79633750125001,12.906578738250001
2029-01-25,87.79265580825,13.11012250425
2029-01-26,87.78896970075002,13.3135448715
2029-01-27,87.78528800775001,13.5151197705
2029-01-28,87.78160631475001,13.70481525
2029-01-29,87.77792462175,13.892184288000003
2029-01-30,87.77424292875,14.079416476500002
2029-01-31,87.77056123575,14.258168410500001
2029-02-01,87.76653962625001,14.42735633025
2029-02-02,87.7615004745,14.581843965000001
2029-02-03,87.75646132275003,14.734680576750002
2029-02-04,87.75142437825,14.880131730000002
2029-02-05,87.74638522650001,15.02462493675
2029-02-06,87.74134828200002,15.169043097000003
2029-02-07,87.73631354474999,15.310752961500002
2029-02-08,87.73127660025001,15.446701903500001
2029-02-09,87.72623524125001,15.582542690250001
2029-02-10,87.72119608950001,15.718308430500002
2029-02-11,87.716159145,15.85003048875
2029-02-12,87.71112220050001,15.978448293750002
2029-02-13,87.70608304875,16.106791052250003
2029-02-14,87.70104610425001,16.2349815105
2029-02-15,87.69600915975002,16.358362371
2029-02-16,87.690970008,16.48018712025
2029-02-17,87.68593085625,16.601943444750002
2029-02-18,87.6808917045,16.722944889750003
2029-02-19,87.67585255275,16.8396885495
2029-02-20,87.67081560825001,16.955661879000004
2029-02-21,87.66577866374999,17.071568991
2029-02-22,87.66074171925001,17.186275359
2029-02-23,87.65570036025002,17.29717863525
2029-02-24,87.6506612085,17.407916367750005
2029-02-25,87.64562205675,17.5185945045
2029-02-26,87.64058290500002,17.627367784500002
2029-02-27,87.63554596050001,17.733448219500005
2029-02-28,87.630509016,17.839469058750005
2029-03-01,87.62414109975,17.940276373500005
2029-03-02,87.61378468275001,18.024010609500003
2029-03-03,87.60342826575001,18.10585323225
2029-03-04,87.59307626325,18.187625223
2029-03-05,87.58271543175002,18.26931333825
2029-03-06,87.57235901474999,18.350935236
2029-03-07,87.56200259775002,18.43040727225
2029-03-08,87.5516439735,18.5089257765
2029-03-09,87.54128534924999,18.587375856
2029-03-10,87.53092451775001,18.66575751075
2029-03-11,87.520570308,18.743810285250003
2029-03-12,87.51020726925003,18.81977500125
2029-03-13,87.49984643775,18.895258536750003
2029-03-14,87.48948560625001,18.97068468375
2029-03-15,87.4791225675,19.04603578425
2029-03-16,87.468761736,19.120832865
2029-03-17,87.45840090450001,19.193714052749996
2029-03-18,87.44804007300002,19.26639879525
2029-03-19,87.437674827,19.339021734750002
2029-03-20,87.427309581,19.411580664
2029-03-21,87.41694874950001,19.483316289
2029-03-22,87.40657908900002,19.553486973749997
2029-03-23,87.396213843,19.623598062750002
2029-03-24,87.38585080425,19.693649556000004
2029-03-25,87.37548335100001,19.7636502825
2029-03-26,87.36511589775,19.83250544625
2029-03-27,87.35474844450002,19.900287886500003
2029-03-28,87.34438319850001,19.96800852375
2029-03-29,87.33401353800001,20.035682808750003
2029-03-30,87.32364387750002,20.103288669
2029-03-31,87.31327863150003,20.169559143
2029-04-01,87.30254477475,20.241956942999998
2029-04-02,87.29072495100002,20.334718831500005
2029-04-03,87.278911749,20.42728427475
2029-04-04,87.26709633975,20.517812426250003
2029-04-05,87.25528093050002,20.60765633025
2029-04-06,87.24346772850001,20.6973788355
2029-04-07,87.23165011200001,20.786143394249997
2029-04-08,87.21983691,20.8732613445
2029-04-09,87.20802591525,20.960257895999998
2029-04-10,87.196210506,21.046982955750003
2029-04-11,87.18439951125,21.13194663
2029-04-12,87.17259072375,21.216396015
2029-04-13,87.16077531450001,21.300726208500002
2029-04-14,87.148966527,21.384120528000004
2029-04-15,87.13715994675002,21.466170632250005
2029-04-16,87.125348952,21.548105959500006
2029-04-17,87.11353795725,21.629802903750004
2029-04-18,87.10173358425001,21.709937115000002
2029-04-19,87.08992479675001,21.789632083500003
2029-04-20,87.07811600925,21.8692166895
2029-04-21,87.06631163625002,21.947997856500002
2029-04-22,87.05450284875002,22.025567243250002
2029-04-23,87.04269847575,22.103026267500002
2029-04-24,87.03089410275,22.18031754075
2029-04-25,87.01908972975,22.25621603925
2029-04-26,87.00728535675,22.331684124000002
2029-04-27,86.995483191,22.40704626075
2029-04-28,86.98368102525002,22.481845548749998
2029-04-29,86.97187665225002,22.555404362250002
2029-04-30,86.96007890100002,22.628879300250002
2029-05-01,86.94951279525002,22.712715069749997
2029-05-02,86.942659284,22.8266334495
2029-05-03,86.93580798000002,22.94000884575
2029-05-04,86.92896109050001,23.051733219000006
